Date,Trap,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,Location,coords_x,coords_y
2013-08-22,61,41.801179,-87.679447,8,1,1,0,0,1,"(41.801179, -87.679447)",-9760431.393075816,5131243.393470222
2013-08-22,66,41.77166,-87.703047,8,4,1,0,0,1,"(41.77166, -87.703047)",-9763058.533058539,5126836.351536529
2013-08-22,66,41.77166,-87.703047,8,14,1,1,0,0,"(41.77166, -87.703047)",-9763058.533058539,5126836.351536529
2013-08-22,82,41.803422999999995,-87.642984,8,15,1,0,1,0,"(41.803422999999995, -87.642984)",-9756372.350483023,5131578.494677592
2013-08-22,63,41.82561,-87.726549,9,6,1,0,1,0,"(41.82561, -87.726549)",-9765674.763731163,5134892.3576123575
2013-08-22,27,41.98480900000001,-87.728492,8,31,1,0,1,0,"(41.98480900000001, -87.728492)",-9765891.057501774,5158704.177468356
2013-08-22,27,41.98480900000001,-87.728492,8,6,1,0,0,1,"(41.98480900000001, -87.728492)",-9765891.057501774,5158704.177468356
2013-08-22,900,41.974689,-87.890615,9,31,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-22,900,41.974689,-87.890615,9,33,1,1,0,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-22,900,41.974689,-87.890615,9,6,1,1,0,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-22,225,41.743402,-87.731435,8,21,1,1,0,0,"(41.743402, -87.731435)",-9766218.670763178,5122619.470282998
2013-08-22,227,41.728495,-87.60096300000002,5,22,1,0,1,0,"(41.728495, -87.60096300000002)",-9751694.594160402,5120395.67810248
2013-08-22,228,41.951865999999995,-87.72505699999998,8,15,1,1,0,0,"(41.951865999999995, -87.72505699999998)",-9765508.675050898,5153771.92907406
2013-08-22,231,41.98728,-87.666066,8,37,1,1,0,0,"(41.98728, -87.666066)",-9758941.826969512,5159074.24013691
2013-08-22,232,41.912563,-87.66805500000002,9,3,1,0,1,0,"(41.912563, -87.66805500000002)",-9759163.241436703,5147890.790748135
2013-08-22,233,42.009876,-87.807277,9,48,1,1,0,0,"(42.009876, -87.807277)",-9774661.363583922,5162458.935773652
2013-08-22,235,41.776428,-87.627096,8,15,1,0,1,0,"(41.776428, -87.627096)",-9754603.706413299,5127548.053171684
2013-08-22,235,41.776428,-87.627096,8,18,1,1,0,0,"(41.776428, -87.627096)",-9754603.706413299,5127548.053171684
2013-08-29,2,41.95469,-87.800991,9,35,1,1,0,0,"(41.95469, -87.800991)",-9773961.609264795,5154194.640348838
2013-08-29,159,41.732984,-87.649642,8,19,1,0,1,0,"(41.732984, -87.649642)",-9757113.515652725,5121065.28255073
2013-08-29,28,41.986921,-87.689778,9,17,1,1,0,0,"(41.986921, -87.689778)",-9761581.434735203,5159020.4745757375
2013-08-29,31,41.801497999999995,-87.763416,9,15,1,0,1,0,"(41.801497999999995, -87.763416)",-9769778.779398238,5131291.029691014
2013-08-29,31,41.801497999999995,-87.763416,9,9,1,1,0,0,"(41.801497999999995, -87.763416)",-9769778.779398238,5131291.029691014
2013-08-29,33,41.906638,-87.701431,9,15,1,0,1,0,"(41.906638, -87.701431)",-9762878.640761416,5147004.512451299
2013-08-29,89,41.723195000000004,-87.64997,5,5,1,0,1,0,"(41.723195000000004, -87.64997)",-9757150.028445704,5119605.160569039
2013-08-29,90,41.868077,-87.666901,9,12,1,0,0,1,"(41.868077, -87.666901)",-9759034.778744325,5141238.457175856
2013-08-29,3,41.964242,-87.757639,8,30,1,0,1,0,"(41.964242, -87.757639)",-9769135.686699925,5155624.573129962
2013-08-29,8,42.008314,-87.77792099999998,9,41,1,0,1,0,"(42.008314, -87.77792099999998)",-9771393.468612192,5162224.922298895
2013-08-29,95,41.704336,-87.70373599999998,8,28,1,0,1,0,"(41.704336, -87.70373599999998)",-9763135.232187694,5116792.789201395
2013-08-29,39,41.911823999999996,-87.726737,9,19,1,0,1,0,"(41.911823999999996, -87.726737)",-9765695.691795431,5147780.244542774
2013-08-29,114,41.798697,-87.736812,8,13,1,1,0,0,"(41.798697, -87.736812)",-9766817.235665174,5130872.764893309
2013-08-29,155,41.776156,-87.778927,9,3,1,1,0,0,"(41.776156, -87.778927)",-9771505.456019932,5127507.451319814
2013-08-29,128,41.704572,-87.56566600000002,8,39,1,0,1,0,"(41.704572, -87.56566600000002)",-9747765.350093871,5116827.977891505
2013-08-29,221,41.659112,-87.53869300000002,8,32,1,0,1,0,"(41.659112, -87.53869300000002)",-9744762.729468703,5110052.063865019
2013-08-29,9,41.99247800000001,-87.862995,8,31,1,0,1,0,"(41.99247800000001, -87.862995)",-9780863.862971943,5159852.751517249
2013-08-29,9,41.99247800000001,-87.862995,8,38,1,1,0,0,"(41.99247800000001, -87.862995)",-9780863.862971943,5159852.751517249
2013-08-29,9,41.99247800000001,-87.862995,8,27,1,1,0,0,"(41.99247800000001, -87.862995)",-9780863.862971943,5159852.751517249
2013-08-29,900,41.974689,-87.890615,9,50,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-29,900,41.974689,-87.890615,9,50,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-29,900,41.974689,-87.890615,9,19,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-29,900,41.974689,-87.890615,9,16,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-29,900,41.974689,-87.890615,9,24,1,1,0,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-29,900,41.974689,-87.890615,9,1,1,1,0,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-29,900,41.974689,-87.890615,9,40,1,1,0,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-29,900,41.974689,-87.890615,9,50,1,1,0,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-29,900,41.974689,-87.890615,9,48,1,1,0,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-29,900,41.974689,-87.890615,9,31,1,1,0,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-29,900,41.974689,-87.890615,9,22,1,1,0,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-29,900,41.974689,-87.890615,9,50,1,1,0,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-29,222,41.925197999999995,-87.746381,8,9,1,1,0,0,"(41.925197999999995, -87.746381)",-9767882.451872574,5149781.044692212
2013-08-29,225,41.743402,-87.731435,8,31,1,0,1,0,"(41.743402, -87.731435)",-9766218.670763178,5122619.470282998
2013-08-29,231,41.98728,-87.666066,8,39,1,0,1,0,"(41.98728, -87.666066)",-9758941.826969512,5159074.24013691
2013-08-29,233,42.009876,-87.807277,9,50,1,0,1,0,"(42.009876, -87.807277)",-9774661.363583922,5162458.935773652
2013-08-29,233,42.009876,-87.807277,9,50,1,0,1,0,"(42.009876, -87.807277)",-9774661.363583922,5162458.935773652
2013-08-29,233,42.009876,-87.807277,9,50,1,1,0,0,"(42.009876, -87.807277)",-9774661.363583922,5162458.935773652
2013-08-29,235,41.776428,-87.627096,8,12,1,1,0,0,"(41.776428, -87.627096)",-9754603.706413299,5127548.053171684
2013-09-06,54,41.921965,-87.632085,8,50,1,0,1,0,"(41.921965, -87.632085)",-9755159.079352867,5149297.337433566
2013-09-06,54,41.921965,-87.632085,8,50,1,1,0,0,"(41.921965, -87.632085)",-9755159.079352867,5149297.337433566
2013-09-06,54,41.921965,-87.632085,8,20,1,1,0,0,"(41.921965, -87.632085)",-9755159.079352867,5149297.337433566
2013-09-06,33,41.906638,-87.701431,9,32,1,1,0,0,"(41.906638, -87.701431)",-9762878.640761416,5147004.512451299
2013-09-06,151,41.916265,-87.800515,8,13,1,1,0,0,"(41.916265, -87.800515)",-9773908.621187178,5148444.588163379
2013-09-06,220,41.963976,-87.69181,9,50,1,0,1,0,"(41.963976, -87.69181)",-9761807.635940496,5155584.750073485
2013-09-06,3,41.964242,-87.757639,8,35,1,0,1,0,"(41.964242, -87.757639)",-9769135.686699925,5155624.573129962
2013-09-06,13,41.923738,-87.785288,9,36,1,0,1,0,"(41.923738, -87.785288)",-9772213.559300868,5149562.602870442
2013-09-06,30,41.899229999999996,-87.716788,9,45,1,1,0,0,"(41.899229999999996, -87.716788)",-9764588.174181528,5145896.518512322
2013-09-06,61,41.801179,-87.679447,8,13,1,0,1,0,"(41.801179, -87.679447)",-9760431.393075816,5131243.393470222
2013-09-06,69,41.768388,-87.678649,8,17,1,0,1,0,"(41.768388, -87.678649)",-9760342.560122164,5126347.98286761
2013-09-06,77,41.778748,-87.586427,8,1,1,1,0,0,"(41.778748, -87.586427)",-9750076.454042228,5127894.370082996
2013-09-06,114,41.798697,-87.736812,8,14,1,1,0,0,"(41.798697, -87.736812)",-9766817.235665174,5130872.764893309
2013-09-06,27,41.98480900000001,-87.728492,8,19,1,1,0,0,"(41.98480900000001, -87.728492)",-9765891.057501774,5158704.177468356
2013-09-06,9,41.99247800000001,-87.862995,8,30,1,1,0,0,"(41.99247800000001, -87.862995)",-9780863.862971943,5159852.751517249
2013-09-06,900,41.974689,-87.890615,9,44,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-09-06,900,41.974689,-87.890615,9,39,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-09-06,900,41.974689,-87.890615,9,38,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-09-06,900,41.974689,-87.890615,9,50,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-09-06,900,41.974689,-87.890615,9,50,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-09-06,900,41.974689,-87.890615,9,14,1,0,0,1,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-09-06,900,41.974689,-87.890615,9,23,1,1,0,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-09-06,900,41.974689,-87.890615,9,33,1,1,0,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-09-06,900,41.974689,-87.890615,9,29,1,1,0,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-09-06,223,41.973845000000004,-87.805059,9,33,1,0,1,0,"(41.973845000000004, -87.805059)",-9774414.456953343,5157062.356716513
2013-09-06,225,41.743402,-87.731435,8,13,1,1,0,0,"(41.743402, -87.731435)",-9766218.670763178,5122619.470282998
2013-09-06,228,41.951865999999995,-87.72505699999998,8,16,1,0,1,0,"(41.951865999999995, -87.72505699999998)",-9765508.675050898,5153771.92907406
2013-09-06,35,41.763733,-87.742302,8,31,1,1,0,0,"(41.763733, -87.742302)",-9767428.379669629,5125653.234790492
2013-09-06,233,42.009876,-87.807277,9,15,1,0,1,0,"(42.009876, -87.807277)",-9774661.363583922,5162458.935773652
2013-09-06,233,42.009876,-87.807277,9,18,1,1,0,0,"(42.009876, -87.807277)",-9774661.363583922,5162458.935773652
2013-09-06,235,41.776428,-87.627096,8,37,1,1,0,0,"(41.776428, -87.627096)",-9754603.706413299,5127548.053171684
2013-09-06,236,41.994679,-87.770899,8,10,1,1,0,0,"(41.994679, -87.770899)",-9770611.783147845,5160182.41737719
2013-09-12,2,41.95469,-87.800991,9,32,1,1,0,0,"(41.95469, -87.800991)",-9773961.609264795,5154194.640348838
2013-09-12,54,41.921965,-87.632085,8,42,1,0,1,0,"(41.921965, -87.632085)",-9755159.079352867,5149297.337433566
2013-09-12,11,41.944869,-87.832763,8,9,1,1,0,0,"(41.944869, -87.832763)",-9777498.45212628,5152724.661739175
2013-09-12,28,41.986921,-87.689778,9,45,1,1,0,0,"(41.986921, -87.689778)",-9761581.434735203,5159020.4745757375
2013-09-12,90,41.868077,-87.666901,9,21,1,1,0,0,"(41.868077, -87.666901)",-9759034.778744325,5141238.457175856
2013-09-12,135,41.662014,-87.72460799999998,8,18,1,1,0,0,"(41.662014, -87.72460799999998)",-9765458.692599531,5110484.4704248095
2013-09-12,147,41.932094,-87.700117,8,13,1,1,0,0,"(41.932094, -87.700117)",-9762732.366950516,5150812.87582807
2013-09-12,13,41.923738,-87.785288,9,21,1,0,1,0,"(41.923738, -87.785288)",-9772213.559300868,5149562.602870442
2013-09-12,39,41.911823999999996,-87.726737,9,14,1,1,0,0,"(41.911823999999996, -87.726737)",-9765695.691795431,5147780.244542774
2013-09-12,66,41.77166,-87.703047,8,39,1,0,1,0,"(41.77166, -87.703047)",-9763058.533058539,5126836.351536529
2013-09-12,114,41.798697,-87.736812,8,9,1,0,1,0,"(41.798697, -87.736812)",-9766817.235665174,5130872.764893309
2013-09-12,115,41.673408,-87.599862,5,47,1,0,1,0,"(41.673408, -87.599862)",-9751572.031401034,5112182.398522262
2013-09-12,115,41.673408,-87.599862,5,50,1,0,1,0,"(41.673408, -87.599862)",-9751572.031401034,5112182.398522262
2013-09-12,115,41.673408,-87.599862,5,39,1,0,1,0,"(41.673408, -87.599862)",-9751572.031401034,5112182.398522262
2013-09-12,102,41.750498,-87.605294,5,5,1,0,1,0,"(41.750498, -87.605294)",-9752176.718875024,5123678.216709971
2013-09-12,27,41.98480900000001,-87.728492,8,15,1,0,1,0,"(41.98480900000001, -87.728492)",-9765891.057501774,5158704.177468356
2013-09-12,27,41.98480900000001,-87.728492,8,9,1,1,0,0,"(41.98480900000001, -87.728492)",-9765891.057501774,5158704.177468356
2013-09-12,900,41.974689,-87.890615,9,39,1,1,0,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-09-12,900,41.974689,-87.890615,9,37,1,1,0,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-09-12,223,41.973845000000004,-87.805059,9,5,1,0,1,0,"(41.973845000000004, -87.805059)",-9774414.456953343,5157062.356716513
2013-09-12,225,41.743402,-87.731435,8,47,1,1,0,0,"(41.743402, -87.731435)",-9766218.670763178,5122619.470282998
2013-09-12,232,41.912563,-87.66805500000002,9,2,1,1,0,0,"(41.912563, -87.66805500000002)",-9759163.241436703,5147890.790748135
2013-09-12,235,41.776428,-87.627096,8,18,1,0,1,0,"(41.776428, -87.627096)",-9754603.706413299,5127548.053171684
2013-09-19,54,41.921965,-87.632085,8,12,1,0,1,0,"(41.921965, -87.632085)",-9755159.079352867,5149297.337433566
2013-09-19,11,41.944869,-87.832763,8,10,1,0,1,0,"(41.944869, -87.832763)",-9777498.45212628,5152724.661739175
2013-09-19,89,41.723195000000004,-87.64997,5,6,1,0,1,0,"(41.723195000000004, -87.64997)",-9757150.028445704,5119605.160569039
2013-09-19,90,41.868077,-87.666901,9,6,1,1,0,0,"(41.868077, -87.666901)",-9759034.778744325,5141238.457175856
2013-09-19,12,41.991429,-87.747113,8,11,1,0,1,0,"(41.991429, -87.747113)",-9767963.937739834,5159695.6362704355
2013-09-19,13,41.923738,-87.785288,9,26,1,1,0,0,"(41.923738, -87.785288)",-9772213.559300868,5149562.602870442
2013-09-19,30,41.899229999999996,-87.716788,9,21,1,1,0,0,"(41.899229999999996, -87.716788)",-9764588.174181528,5145896.518512322
2013-09-19,221,41.659112,-87.53869300000002,8,11,1,1,0,0,"(41.659112, -87.53869300000002)",-9744762.729468703,5110052.063865019
2013-09-19,900,41.974689,-87.890615,9,13,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-09-19,900,41.974689,-87.890615,9,7,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-09-19,900,41.974689,-87.890615,9,27,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-09-26,3,41.964242,-87.757639,8,3,1,1,0,0,"(41.964242, -87.757639)",-9769135.686699925,5155624.573129962
2013-09-26,155,41.776156,-87.778927,9,4,1,0,1,0,"(41.776156, -87.778927)",-9771505.456019932,5127507.451319814
2013-09-26,900,41.974689,-87.890615,9,39,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-09-26,35,41.763733,-87.742302,8,6,1,0,1,0,"(41.763733, -87.742302)",-9767428.379669629,5125653.234790492
